ENSMUSG00000093965,1,1,1,1
ENSMUSG00000093966,1,1,1,1
ENSMUSG00000093975,1,1,1,1
ENSMUSG00000093976,1,1,0.622166156,0.622166156
ENSMUSG00000093979,1,1,1,1
ENSMUSG00000093985,1,1,1,1
ENSMUSG00000093986,1,1,1,1
ENSMUSG00000094002,1,1,1,1
ENSMUSG00000094005,1,1,1,1
ENSMUSG00000094010,1,1,1,1
ENSMUSG00000094017,1,1,1,1
ENSMUSG00000094018,1,1,1,1
ENSMUSG00000094025,1,1,1,1
ENSMUSG00000094027,1,1,1,1
ENSMUSG00000094029,1,1,1,1
ENSMUSG00000094036,1,1,1,1
ENSMUSG00000094050,1,1,1,1
ENSMUSG00000094063,1,1,1,1
ENSMUSG00000094074,1,1,1,1
ENSMUSG00000094081,1,1,1,1
ENSMUSG00000094090,1,1,0.055886124,0.055886124
ENSMUSG00000094091,1,1,1,1
ENSMUSG00000094092,1,1,1,1
ENSMUSG00000094103,1,1,1,1
ENSMUSG00000094111,1,1,1,1
ENSMUSG00000094112,1,1,1,1
ENSMUSG00000094115,1,1,1,1
ENSMUSG00000094116,1,1,1,1
ENSMUSG00000094118,1,1,1,1
ENSMUSG00000094122,1,1,1,1
ENSMUSG00000094128,1,1,1,1
ENSMUSG00000094131,1,1,1,1
ENSMUSG00000094134,1,1,1,1
ENSMUSG00000094136,1,1,1,1
ENSMUSG00000094146,1,1,1,1
ENSMUSG00000094152,1,1,1,1
ENSMUSG00000094153,1,1,1,1
ENSMUSG00000094158,1,1,1,1
ENSMUSG00000094168,1,1,1,1
ENSMUSG00000094172,1,1,1,1
ENSMUSG00000094174,1,1,1,1
ENSMUSG00000094183,1,1,1,1
ENSMUSG00000094185,1,1,1,1
ENSMUSG00000094186,1,1,1,1
ENSMUSG00000094191,1,1,1,1
ENSMUSG00000094196,1,1,1,1
ENSMUSG00000094199,1,1,1,1
ENSMUSG00000094204,1,1,0.040582123,0.040582123
ENSMUSG00000094206,1,1,1,1
ENSMUSG00000094215,1,1,0.272565865,0.272565865
ENSMUSG00000094220,1,1,1,1
ENSMUSG00000094221,1,1,1,1
ENSMUSG00000094226,1,1,1,1
ENSMUSG00000094230,1,1,1,1
ENSMUSG00000094231,1,1,1,1
ENSMUSG00000094240,1,1,1,1
ENSMUSG00000094242,1,1,1,1
ENSMUSG00000094244,1,1,1,1
ENSMUSG00000094254,1,1,1,1
ENSMUSG00000094262,1,1,1,1
ENSMUSG00000094273,1,1,1,1
ENSMUSG00000094281,1,1,1,1
ENSMUSG00000094282,1,1,1,1
ENSMUSG00000094300,1,1,0.81714291,0.81714291
ENSMUSG00000094302,1,1,1,1
ENSMUSG00000094303,1,1,1,1
ENSMUSG00000094306,1,1,1,1
ENSMUSG00000094309,1,1,1,1
ENSMUSG00000094326,1,1,1,1
ENSMUSG00000094335,1,1,1,1
ENSMUSG00000094337,1,1,1,1
ENSMUSG00000094338,1,1,1,1
ENSMUSG00000094345,1,1,1,1
ENSMUSG00000094365,1,1,1,1
ENSMUSG00000094366,1,1,1,1
ENSMUSG00000094377,1,1,1,1
ENSMUSG00000094380,1,1,1,1
ENSMUSG00000094383,1,1,1,1
ENSMUSG00000094385,1,1,1,1
ENSMUSG00000094388,1,1,1,1
ENSMUSG00000094390,1,1,1,1
ENSMUSG00000094394,1,1,1,1
ENSMUSG00000094405,1,1,1,1
ENSMUSG00000094411,1,1,1,1
ENSMUSG00000094412,1,1,1,1
ENSMUSG00000094416,1,1,1,1
ENSMUSG00000094417,1,1,1,1
ENSMUSG00000094422,1,1,1,1
ENSMUSG00000094426,1,1,1,1
ENSMUSG00000094429,1,1,1,1
ENSMUSG00000094430,1,1,1,1
ENSMUSG00000094445,1,1,1,1
ENSMUSG00000094446,1,1,1,1
ENSMUSG00000094460,1,1,1,1
ENSMUSG00000094464,1,1,1,1
ENSMUSG00000094486,1,1,1,1
ENSMUSG00000094488,1,1,1,1
ENSMUSG00000094491,1,1,1,1
ENSMUSG00000094499,1,1,1,1
ENSMUSG00000094500,1,1,1,1
ENSMUSG00000094534,1,1,1,1
ENSMUSG00000094551,1,1,1,1
ENSMUSG00000094555,1,1,1,1
ENSMUSG00000094557,1,1,1,1
ENSMUSG00000094560,1,1,1,1
ENSMUSG00000094566,1,1,0.595574321,0.595574321
ENSMUSG00000094571,1,1,1,1
ENSMUSG00000094572,1,1,1,1
ENSMUSG00000094584,1,1,1,1
ENSMUSG00000094590,1,1,1,1
ENSMUSG00000094597,1,1,1,1
ENSMUSG00000094601,1,1,1,1
ENSMUSG00000094602,1,1,1,1
ENSMUSG00000094603,1,1,1,1
ENSMUSG00000094606,1,1,1,1
ENSMUSG00000094612,1,1,1,1
ENSMUSG00000094614,1,1,1,1
ENSMUSG00000094618,1,1,1,1
ENSMUSG00000094620,1,1,1,1
ENSMUSG00000094621,1,1,1,1
ENSMUSG00000094622,1,1,1,1
ENSMUSG00000094627,1,1,1,1
ENSMUSG00000094630,1,1,1,1
ENSMUSG00000094634,1,1,1,1
ENSMUSG00000094638,1,1,1,1
ENSMUSG00000094649,1,1,0.075929035,0.075929035
ENSMUSG00000094651,1,1,0.598461762,0.598461762
ENSMUSG00000094655,1,1,1,1
ENSMUSG00000094673,1,1,1,1
ENSMUSG00000094682,1,1,1,1
ENSMUSG00000094689,1,1,1,1
ENSMUSG00000094690,1,1,1,1
ENSMUSG00000094700,1,1,1,1
ENSMUSG00000094701,1,1,1,1
ENSMUSG00000094706,1,1,1,1
ENSMUSG00000094708,1,1,1,1
ENSMUSG00000094712,1,1,1,1
ENSMUSG00000094718,1,1,1,1
ENSMUSG00000094732,1,1,1,1
ENSMUSG00000094733,1,1,1,1
ENSMUSG00000094772,1,1,1,1
ENSMUSG00000094773,1,1,1,1
ENSMUSG00000094777,1,1,1,1
ENSMUSG00000094784,1,1,1,1
ENSMUSG00000094786,1,1,1,1
ENSMUSG00000094790,1,1,1,1
ENSMUSG00000094794,1,1,1,1
ENSMUSG00000094797,1,1,1,1
ENSMUSG00000094799,1,1,1,1
ENSMUSG00000094803,1,1,1,1
ENSMUSG00000094804,1,1,1,1
ENSMUSG00000094811,1,1,1,1
ENSMUSG00000094815,1,1,1,1
ENSMUSG00000094817,1,1,1,1
ENSMUSG00000094820,1,1,1,1
ENSMUSG00000094824,1,1,1,1
ENSMUSG00000094828,1,1,1,1
ENSMUSG00000094843,1,1,1,1
ENSMUSG00000094844,1,1,1,1
ENSMUSG00000094845,1,1,1,1
ENSMUSG00000094849,1,1,1,1
ENSMUSG00000094852,1,1,1,1
ENSMUSG00000094876,1,1,1,1
ENSMUSG00000094887,1,1,1,1
ENSMUSG00000094893,1,1,1,1
ENSMUSG00000094900,1,1,1,1
ENSMUSG00000094918,1,1,1,1
ENSMUSG00000094920,1,1,1,1
ENSMUSG00000094921,1,1,1,1
ENSMUSG00000094925,1,1,1,1
ENSMUSG00000094926,1,1,1,1
ENSMUSG00000094931,1,1,1,1
ENSMUSG00000094935,1,1,1,1
ENSMUSG00000094944,1,1,1,1
ENSMUSG00000094955,1,1,0.871050438,0.871050438
ENSMUSG00000094958,1,1,1,1
ENSMUSG00000094967,1,1,1,1
ENSMUSG00000094983,1,1,1,1
ENSMUSG00000094989,1,1,1,1
ENSMUSG00000094991,1,1,1,1
ENSMUSG00000094993,1,1,1,1
ENSMUSG00000095000,1,1,1,1
ENSMUSG00000095016,1,1,1,1
ENSMUSG00000095022,1,1,1,1
ENSMUSG00000095024,1,1,1,1
ENSMUSG00000095026,1,1,1,1
ENSMUSG00000095029,1,1,1,1
ENSMUSG00000095040,1,1,1,1
ENSMUSG00000095042,1,1,1,1
ENSMUSG00000095044,1,1,1,1
ENSMUSG00000095048,1,1,1,1
ENSMUSG00000095056,1,1,0.80400019,0.80400019
ENSMUSG00000095057,1,1,0.226841815,0.226841815
ENSMUSG00000095063,1,1,1,1
ENSMUSG00000095065,1,1,1,1
ENSMUSG00000095068,1,1,1,1
ENSMUSG00000095069,1,1,1,1
ENSMUSG00000095074,1,1,1,1
ENSMUSG00000095082,1,1,1,1
ENSMUSG00000095087,1,1,1,1
ENSMUSG00000095092,1,1,0.064391396,0.064391396
ENSMUSG00000095093,1,1,1,1
ENSMUSG00000095098,1,1,1,1
ENSMUSG00000095105,1,1,1,1
ENSMUSG00000095110,1,1,1,1
ENSMUSG00000095113,1,1,1,1
ENSMUSG00000095115,1,1,1,1
ENSMUSG00000095116,1,1,1,1
ENSMUSG00000095122,1,1,1,1
ENSMUSG00000095134,1,1,1,1
ENSMUSG00000095135,1,1,1,1
ENSMUSG00000095139,1,1,1,1
ENSMUSG00000095168,1,1,1,1
ENSMUSG00000095169,1,1,1,1
ENSMUSG00000095174,1,1,1,1
ENSMUSG00000095176,1,1,0.800332835,0.800332835
ENSMUSG00000095178,1,1,1,1
ENSMUSG00000095179,1,1,1,1
ENSMUSG00000095180,1,1,1,1
ENSMUSG00000095186,1,1,1,1
ENSMUSG00000095190,1,1,1,1
ENSMUSG00000095201,1,1,1,1
ENSMUSG00000095202,1,1,1,1
ENSMUSG00000095206,1,1,1,1
ENSMUSG00000095212,1,1,1,1
ENSMUSG00000095213,1,1,1,1
ENSMUSG00000095217,1,1,1,1
ENSMUSG00000095219,1,1,1,1
ENSMUSG00000095224,1,1,1,1
ENSMUSG00000095233,1,1,1,1
ENSMUSG00000095241,1,1,1,1
ENSMUSG00000095248,1,1,1,1
ENSMUSG00000095250,1,1,0.921717308,0.921717308
ENSMUSG00000095253,1,1,1,1
ENSMUSG00000095254,1,1,1,1
ENSMUSG00000095262,1,1,1,1
ENSMUSG00000095266,1,1,1,1
ENSMUSG00000095270,1,1,1,1
ENSMUSG00000095273,1,1,1,1
ENSMUSG00000095274,1,1,1,1
ENSMUSG00000095276,1,1,1,1
ENSMUSG00000095280,1,1,0.428382971,0.428382971
ENSMUSG00000095281,1,1,1,1
ENSMUSG00000095285,1,1,1,1
ENSMUSG00000095286,1,1,1,1
ENSMUSG00000095288,1,1,1,1
ENSMUSG00000095296,1,1,1,1
ENSMUSG00000095297,1,1,1,1
ENSMUSG00000095300,1,1,1,1
ENSMUSG00000095309,1,1,1,1
ENSMUSG00000095318,1,1,1,1
ENSMUSG00000095330,1,1,1,1
ENSMUSG00000095334,1,1,1,1
ENSMUSG00000095339,1,1,1,1
ENSMUSG00000095343,1,1,1,1
ENSMUSG00000095344,1,1,1,1
ENSMUSG00000095360,1,1,1,1
ENSMUSG00000095362,1,1,1,1
ENSMUSG00000095371,1,1,1,1
ENSMUSG00000095384,1,1,1,1
ENSMUSG00000095395,1,1,1,1
ENSMUSG00000095398,1,1,1,1
ENSMUSG00000095406,1,1,1,1
ENSMUSG00000095407,1,1,1,1
ENSMUSG00000095426,1,1,1,1
ENSMUSG00000095427,1,1,1,1
ENSMUSG00000095438,1,1,1,1
ENSMUSG00000095440,1,1,1,1
ENSMUSG00000095442,1,1,1,1
ENSMUSG00000095448,1,1,1,1
ENSMUSG00000095450,1,1,1,1
ENSMUSG00000095457,1,1,1,1
ENSMUSG00000095460,1,1,1,1
ENSMUSG00000095465,1,1,1,1
ENSMUSG00000095475,1,1,1,1
ENSMUSG00000095477,1,1,1,1
ENSMUSG00000095483,1,1,1,1
ENSMUSG00000095484,1,1,1,1
ENSMUSG00000095497,1,1,1,1
ENSMUSG00000095500,1,1,1,1
ENSMUSG00000095505,1,1,1,1
ENSMUSG00000095516,1,1,1,1
ENSMUSG00000095518,1,1,1,1
ENSMUSG00000095522,1,1,1,1
ENSMUSG00000095523,1,1,1,1
ENSMUSG00000095524,1,1,1,1
ENSMUSG00000095527,1,1,1,1
ENSMUSG00000095531,1,1,1,1
ENSMUSG00000095540,1,1,0.244546212,0.244546212
ENSMUSG00000095541,1,1,1,1
ENSMUSG00000095547,1,1,0.278294326,0.278294326
ENSMUSG00000095550,1,1,1,1
ENSMUSG00000095551,1,1,1,1
ENSMUSG00000095559,1,1,1,1
ENSMUSG00000095562,1,1,1,1
ENSMUSG00000095569,1,1,1,1
ENSMUSG00000095570,1,1,1,1
ENSMUSG00000095592,1,1,1,1
ENSMUSG00000095595,1,1,1,1
ENSMUSG00000095596,1,1,1,1
ENSMUSG00000095599,1,1,1,1
ENSMUSG00000095603,1,1,1,1
ENSMUSG00000095605,1,1,0.787389666,0.787389666
ENSMUSG00000095607,1,1,1,1
ENSMUSG00000095609,1,1,1,1
ENSMUSG00000095612,1,1,1,1
ENSMUSG00000095614,1,1,1,1
ENSMUSG00000095615,1,1,1,1
ENSMUSG00000095620,1,0.959205638,1,0.959205638
ENSMUSG00000095625,1,1,0.925874786,0.925874786
ENSMUSG00000095632,1,1,1,1
ENSMUSG00000095635,1,1,1,1
ENSMUSG00000095648,1,1,1,1
ENSMUSG00000095653,1,1,0.900354361,0.900354361
ENSMUSG00000095659,1,1,1,1
ENSMUSG00000095672,1,1,1,1
ENSMUSG00000095676,1,1,1,1
ENSMUSG00000095681,1,1,1,1
ENSMUSG00000095683,1,1,1,1
ENSMUSG00000095686,1,1,1,1
ENSMUSG00000095687,1,1,0.329407571,0.329407571
ENSMUSG00000095692,1,1,1,1
ENSMUSG00000095698,1,1,1,1
ENSMUSG00000095701,1,1,1,1
ENSMUSG00000095704,1,1,0.66266028,0.66266028
ENSMUSG00000095706,1,1,1,1
ENSMUSG00000095724,1,1,0.952764028,0.952764028
ENSMUSG00000095730,1,1,1,1
ENSMUSG00000095737,1,1,1,1
ENSMUSG00000095738,1,1,1,1
ENSMUSG00000095754,1,1,1,1
ENSMUSG00000095762,1,1,1,1
ENSMUSG00000095763,1,1,1,1
ENSMUSG00000095766,1,1,1,1
ENSMUSG00000095770,1,1,1,1
ENSMUSG00000095789,1,1,0.468255204,0.468255204
ENSMUSG00000095792,1,1,1,1
ENSMUSG00000095796,1,1,1,1
ENSMUSG00000095799,1,1,1,1
ENSMUSG00000095804,1,1,1,1
ENSMUSG00000095812,1,1,0.674273501,0.674273501
ENSMUSG00000095826,1,1,1,1
ENSMUSG00000095827,1,1,1,1
ENSMUSG00000095829,1,1,1,1
ENSMUSG00000095836,1,1,1,1
ENSMUSG00000095847,1,1,1,1
ENSMUSG00000095851,1,1,1,1
ENSMUSG00000095868,1,1,1,1
ENSMUSG00000095870,1,1,1,1
ENSMUSG00000095872,1,1,1,1
ENSMUSG00000095878,1,1,0.996705956,0.996705956
ENSMUSG00000095891,1,1,0.467598118,0.467598118
ENSMUSG00000095895,1,1,1,1
ENSMUSG00000095902,1,1,0.426456607,0.426456607
ENSMUSG00000095903,1,1,1,1
ENSMUSG00000095914,1,1,1,1
ENSMUSG00000095918,1,1,1,1
ENSMUSG00000095920,1,1,1,1
ENSMUSG00000095931,1,1,1,1
ENSMUSG00000095934,1,1,1,1
ENSMUSG00000095936,1,1,1,1
ENSMUSG00000095940,1,1,1,1
ENSMUSG00000095952,1,1,1,1
ENSMUSG00000095953,1,1,1,1
ENSMUSG00000095956,1,1,1,1
ENSMUSG00000095957,1,1,1,1
ENSMUSG00000095961,1,1,1,1
ENSMUSG00000095969,1,1,1,1
ENSMUSG00000095974,1,1,1,1
ENSMUSG00000095975,1,1,1,1
ENSMUSG00000095976,1,1,1,1
ENSMUSG00000095987,1,1,1,1
ENSMUSG00000095991,1,1,1,1
ENSMUSG00000095992,1,1,1,1
ENSMUSG00000095993,1,1,1,1
ENSMUSG00000096002,1,1,1,1
ENSMUSG00000096006,1,1,1,1
ENSMUSG00000096010,1,0.12198156,1,0.12198156
ENSMUSG00000096014,1,1,1,1
ENSMUSG00000096022,1,1,1,1
ENSMUSG00000096035,1,1,1,1
ENSMUSG00000096039,1,1,1,1
ENSMUSG00000096044,1,1,1,1
ENSMUSG00000096045,1,1,1,1
ENSMUSG00000096049,1,1,0.615762587,0.615762587
ENSMUSG00000096051,1,1,1,1
ENSMUSG00000096052,1,1,1,1
ENSMUSG00000096056,1,1,1,1
ENSMUSG00000096068,1,1,1,1
ENSMUSG00000096076,1,1,1,1
ENSMUSG00000096078,1,1,1,1
ENSMUSG00000096083,1,1,1,1
ENSMUSG00000096086,1,1,1,1
ENSMUSG00000096088,1,1,1,1
ENSMUSG00000096099,1,1,1,1
ENSMUSG00000096100,1,1,1,1
ENSMUSG00000096102,1,1,1,1
ENSMUSG00000096105,1,1,1,1
ENSMUSG00000096112,1,1,1,1
ENSMUSG00000096119,1,1,1,1
ENSMUSG00000096131,1,1,1,1
ENSMUSG00000096149,1,1,1,1
ENSMUSG00000096153,1,1,1,1
ENSMUSG00000096156,1,1,1,1
ENSMUSG00000096158,1,1,1,1
ENSMUSG00000096167,1,1,1,1
ENSMUSG00000096171,1,1,1,1
ENSMUSG00000096173,1,1,1,1
ENSMUSG00000096180,1,1,1,1
ENSMUSG00000096184,1,1,1,1
ENSMUSG00000096195,1,1,1,1
ENSMUSG00000096196,1,1,1,1
ENSMUSG00000096197,1,1,1,1
ENSMUSG00000096201,1,1,1,1
ENSMUSG00000096205,1,1,1,1
ENSMUSG00000096211,1,1,1,1
ENSMUSG00000096215,1,1,1,1
ENSMUSG00000096228,1,1,1,1
ENSMUSG00000096236,1,1,1,1
ENSMUSG00000096237,1,1,1,1
ENSMUSG00000096243,1,1,1,1
ENSMUSG00000096257,1,1,1,1
ENSMUSG00000096258,1,1,1,1
ENSMUSG00000096265,1,1,1,1
ENSMUSG00000096269,1,1,1,1
ENSMUSG00000096270,1,1,1,1
ENSMUSG00000096277,1,1,1,1
ENSMUSG00000096278,1,1,1,1
ENSMUSG00000096279,1,1,1,1
ENSMUSG00000096280,1,1,1,1
ENSMUSG00000096292,1,1,1,1
ENSMUSG00000096296,1,1,1,1
ENSMUSG00000096299,1,1,1,1
ENSMUSG00000096316,1,1,0.794940933,0.794940933
ENSMUSG00000096322,1,1,1,1
ENSMUSG00000096323,1,1,0.967954931,0.967954931
ENSMUSG00000096333,1,1,1,1
ENSMUSG00000096344,1,1,1,1
ENSMUSG00000096349,1,1,1,1
ENSMUSG00000096351,1,1,1,1
ENSMUSG00000096356,1,1,1,1
ENSMUSG00000096357,1,1,1,1
ENSMUSG00000096361,1,1,1,1
ENSMUSG00000096366,1,1,1,1
ENSMUSG00000096368,1,1,1,1
ENSMUSG00000096373,1,1,1,1
ENSMUSG00000096380,1,1,1,1
ENSMUSG00000096381,1,1,1,1
ENSMUSG00000096383,1,1,1,1
ENSMUSG00000096385,1,1,0.565026498,0.565026498
ENSMUSG00000096391,1,1,1,1
ENSMUSG00000096393,1,1,0.890482493,0.890482493
ENSMUSG00000096400,1,1,1,1
ENSMUSG00000096405,1,1,1,1
ENSMUSG00000096407,1,1,0.000845199,0.000845199
ENSMUSG00000096408,1,1,1,1
ENSMUSG00000096414,1,1,1,1
ENSMUSG00000096424,1,1,1,1
ENSMUSG00000096426,1,1,1,1
ENSMUSG00000096434,1,1,1,1
ENSMUSG00000096438,1,1,1,1
ENSMUSG00000096439,1,1,1,1
ENSMUSG00000096440,1,1,1,1
ENSMUSG00000096445,1,1,1,1
ENSMUSG00000096448,1,1,1,1
ENSMUSG00000096452,1,1,1,1
ENSMUSG00000096456,1,1,1,1
ENSMUSG00000096461,1,1,1,1
ENSMUSG00000096466,1,1,1,1
ENSMUSG00000096474,1,1,1,1
ENSMUSG00000096477,1,1,1,1
ENSMUSG00000096478,1,1,1,1
ENSMUSG00000096483,1,1,1,1
ENSMUSG00000096485,1,1,1,1
ENSMUSG00000096486,1,1,1,1
ENSMUSG00000096497,1,1,1,1
ENSMUSG00000096508,1,1,1,1
ENSMUSG00000096510,1,1,1,1
ENSMUSG00000096517,1,1,1,1
ENSMUSG00000096519,1,1,1,1
ENSMUSG00000096521,1,1,1,1
ENSMUSG00000096528,1,1,1,1
ENSMUSG00000096530,1,1,1,1
ENSMUSG00000096537,1,1,1,1
ENSMUSG00000096546,1,1,1,1
ENSMUSG00000096553,1,1,1,1
ENSMUSG00000096559,1,1,1,1
ENSMUSG00000096560,1,1,1,1
ENSMUSG00000096561,1,1,1,1
ENSMUSG00000096563,1,1,1,1
ENSMUSG00000096578,1,1,1,1
ENSMUSG00000096593,1,1,1,1
ENSMUSG00000096606,1,1,1,1
ENSMUSG00000096607,1,1,1,1
ENSMUSG00000096611,1,1,1,1
ENSMUSG00000096617,1,1,1,1
ENSMUSG00000096620,1,1,1,1
ENSMUSG00000096621,1,1,1,1
ENSMUSG00000096629,1,1,1,1
ENSMUSG00000096632,1,1,1,1
ENSMUSG00000096634,1,1,1,1
ENSMUSG00000096640,1,1,1,1
ENSMUSG00000096641,1,0.066462505,0.060008741,0.060008741
ENSMUSG00000096655,1,1,1,1
ENSMUSG00000096668,1,1,1,1
ENSMUSG00000096670,1,1,1,1
ENSMUSG00000096672,1,1,1,1
ENSMUSG00000096678,1,1,1,1
ENSMUSG00000096684,1,0.279419999,1,0.279419999
ENSMUSG00000096685,1,1,1,1
ENSMUSG00000096690,1,1,0.807262582,0.807262582
ENSMUSG00000096697,1,1,1,1
ENSMUSG00000096699,1,1,1,1
ENSMUSG00000096701,1,1,1,1
ENSMUSG00000096705,1,1,1,1
ENSMUSG00000096714,1,1,1,1
ENSMUSG00000096722,1,1,1,1
ENSMUSG00000096726,1,1,1,1
ENSMUSG00000096727,1,1,1,1
ENSMUSG00000096728,1,1,1,1
ENSMUSG00000096730,1,1,1,1
ENSMUSG00000096732,1,1,1,1
ENSMUSG00000096734,1,1,1,1
ENSMUSG00000096736,1,1,1,1
ENSMUSG00000096740,1,1,0.250148066,0.250148066
ENSMUSG00000096742,1,1,1,1
ENSMUSG00000096750,1,1,1,1
ENSMUSG00000096764,1,1,1,1
ENSMUSG00000096766,1,1,1,1
ENSMUSG00000096772,1,1,1,1
ENSMUSG00000096775,1,1,1,1
ENSMUSG00000096789,1,1,1,1
ENSMUSG00000096792,1,1,1,1
ENSMUSG00000096793,1,1,1,1
ENSMUSG00000096794,1,1,1,1
ENSMUSG00000096796,1,1,1,1
ENSMUSG00000096798,1,1,1,1
ENSMUSG00000096801,1,1,1,1
ENSMUSG00000096802,1,1,1,1
ENSMUSG00000096803,1,1,1,1
ENSMUSG00000096810,1,1,1,1
ENSMUSG00000096817,1,1,1,1
ENSMUSG00000096832,1,1,1,1
ENSMUSG00000096834,1,1,1,1
ENSMUSG00000096841,1,1,1,1
ENSMUSG00000096846,1,1,1,1
ENSMUSG00000096847,1,1,1,1
ENSMUSG00000096852,1,1,1,1
ENSMUSG00000096853,1,1,1,1
ENSMUSG00000096854,1,1,1,1
ENSMUSG00000096858,1,1,1,1
ENSMUSG00000096859,1,1,1,1
ENSMUSG00000096870,1,1,1,1
ENSMUSG00000096874,1,1,1,1
ENSMUSG00000096878,1,1,1,1
ENSMUSG00000096887,1,1,1,1
ENSMUSG00000096900,1,1,1,1
ENSMUSG00000096901,1,1,1,1
ENSMUSG00000096911,1,1,1,1
ENSMUSG00000096914,1,1,1,1
ENSMUSG00000096918,1,1,1,1
ENSMUSG00000096919,1,1,1,1
ENSMUSG00000096920,1,1,1,1
ENSMUSG00000096921,1,1,1,1
ENSMUSG00000096923,1,1,1,1
ENSMUSG00000096926,1,1,1,1
ENSMUSG00000096929,1,1,1,1
ENSMUSG00000096931,1,1,1,1
ENSMUSG00000096934,1,1,1,1
ENSMUSG00000096935,1,1,1,1
ENSMUSG00000096938,1,1,1,1
ENSMUSG00000096939,1,1,1,1
ENSMUSG00000096940,1,1,1,1
ENSMUSG00000096943,1,1,0.570816655,0.570816655
ENSMUSG00000096944,1,1,1,1
ENSMUSG00000096945,1,1,1,1
ENSMUSG00000096948,1,1,1,1
ENSMUSG00000096950,1,1,1,1
ENSMUSG00000096952,1,1,1,1
ENSMUSG00000096954,1,1,0.886133386,0.886133386
ENSMUSG00000096958,1,1,1,1
ENSMUSG00000096963,1,1,1,1
ENSMUSG00000096964,1,1,1,1
ENSMUSG00000096966,1,1,1,1
ENSMUSG00000096968,1,1,1,1
ENSMUSG00000096974,1,1,1,1
ENSMUSG00000096977,1,1,1,1
ENSMUSG00000096978,1,1,1,1
ENSMUSG00000096986,1,1,1,1
ENSMUSG00000096988,1,1,1,1
ENSMUSG00000096991,1,1,1,1
ENSMUSG00000096996,1,1,1,1
ENSMUSG00000096999,1,1,1,1
ENSMUSG00000097004,1,1,1,1
ENSMUSG00000097007,1,1,1,1
ENSMUSG00000097008,1,1,0.648426309,0.648426309
ENSMUSG00000097009,1,1,1,1
ENSMUSG00000097011,1,1,1,1
ENSMUSG00000097012,1,1,1,1
ENSMUSG00000097013,1,1,1,1
ENSMUSG00000097014,1,1,1,1
ENSMUSG00000097015,1,1,1,1
ENSMUSG00000097017,1,1,1,1
ENSMUSG00000097018,1,1,1,1
ENSMUSG00000097020,1,1,1,1
ENSMUSG00000097022,1,1,1,1
ENSMUSG00000097023,1,1,1,1
ENSMUSG00000097025,1,1,1,1
ENSMUSG00000097026,1,1,1,1
ENSMUSG00000097028,1,1,1,1
ENSMUSG00000097029,1,1,1,1
ENSMUSG00000097030,1,1,1,1
ENSMUSG00000097036,1,1,1,1
ENSMUSG00000097043,1,1,1,1
ENSMUSG00000097045,1,1,1,1
ENSMUSG00000097049,1,1,1,1
ENSMUSG00000097050,1,1,0.331747937,0.331747937
ENSMUSG00000097051,1,1,1,1
ENSMUSG00000097054,1,1,1,1
ENSMUSG00000097056,1,1,1,1
ENSMUSG00000097057,1,1,1,1
ENSMUSG00000097059,1,1,0.757710018,0.757710018
ENSMUSG00000097060,1,1,1,1
ENSMUSG00000097061,1,1,1,1
ENSMUSG00000097063,1,1,1,1
ENSMUSG00000097065,1,1,1,1
ENSMUSG00000097066,1,1,1,1
ENSMUSG00000097067,1,1,1,1
ENSMUSG00000097069,1,1,1,1
ENSMUSG00000097071,1,1,1,1
ENSMUSG00000097072,1,1,1,1
ENSMUSG00000097074,1,1,1,1
ENSMUSG00000097076,1,1,1,1
ENSMUSG00000097077,1,1,0.384246381,0.384246381
ENSMUSG00000097078,1,1,1,1
ENSMUSG00000097081,1,1,1,1
ENSMUSG00000097082,1,1,1,1
ENSMUSG00000097083,1,1,1,1
ENSMUSG00000097088,1,1,0.979824251,0.979824251
ENSMUSG00000097090,1,1,1,1
ENSMUSG00000097094,1,1,1,1
ENSMUSG00000097098,1,1,1,1
ENSMUSG00000097099,1,1,1,1
ENSMUSG00000097100,1,1,1,1
ENSMUSG00000097101,1,1,1,1
ENSMUSG00000097104,1,1,1,1
ENSMUSG00000097106,1,1,1,1
ENSMUSG00000097107,1,1,1,1
ENSMUSG00000097108,1,1,1,1
ENSMUSG00000097109,1,1,1,1
ENSMUSG00000097110,1,1,1,1
ENSMUSG00000097115,1,1,1,1
ENSMUSG00000097117,1,1,1,1
ENSMUSG00000097118,1,1,1,1
ENSMUSG00000097122,1,1,1,1
ENSMUSG00000097123,1,1,1,1
ENSMUSG00000097124,1,1,1,1
ENSMUSG00000097125,1,1,1,1
ENSMUSG00000097129,1,1,1,1
ENSMUSG00000097135,1,1,1,1
ENSMUSG00000097136,1,1,1,1
ENSMUSG00000097137,1,1,1,1
ENSMUSG00000097138,1,1,1,1
ENSMUSG00000097139,1,1,1,1
ENSMUSG00000097141,1,1,1,1
ENSMUSG00000097143,1,1,1,1
ENSMUSG00000097148,1,1,1,1
ENSMUSG00000097151,1,1,1,1
ENSMUSG00000097152,1,1,1,1
ENSMUSG00000097155,1,1,1,1
ENSMUSG00000097156,1,1,1,1
ENSMUSG00000097159,1,1,1,1
ENSMUSG00000097160,1,1,1,1
ENSMUSG00000097162,1,1,1,1
ENSMUSG00000097163,1,1,1,1
ENSMUSG00000097167,1,1,1,1
ENSMUSG00000097168,1,1,1,1
ENSMUSG00000097169,1,1,1,1
ENSMUSG00000097170,1,1,1,1
ENSMUSG00000097172,1,1,1,1
ENSMUSG00000097173,1,1,1,1
